label,value,category,comments
DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss,"-25,073,967,033",current assets,no specification for current/noncurrent
OtherAssetsCurrent,"-26,147,813,187",current assets,
CashAndCashEquivalentsAtCarryingValue,"-27,221,659,341",current assets,
DerivativeFairValueOfDerivativeAsset,"-28,295,505,495",current assets,no specification for current/noncurrent
LongTermDebtFairValue,"-29,369,351,648",noncurrent liabilities,
OperatingLeaseLiabilityCurrent,"-30,443,197,802",current liabilities,
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,"-31,517,043,956",noncurrent assets,
FinanceLeaseRightOfUseAssetBeforeAccumulatedAmortization,"-32,590,890,110",noncurrent assets,
EquityMethodInvestments,"-33,664,736,264",noncurrent assets,
DerivativeLiabilityFairValueAfterOffsetAndDeductionSubjectToMasterNettingArrangement,"-34,738,582,418",current liabilities,no specification for current/noncurrent
OperatingLeaseLiabilityNoncurrent,,,
AccruedIncomeTaxesCurrent,,,
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger,,,
FinanceLeaseLiabilityPaymentsDueYearTwo,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,
DerivativeAssetFairValueAfterOffsetAndDeductionSubjectToMasterNettingArrangement,,,
FinanceLeaseWeightedAverageDiscountRatePercent,,,
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,,,
DerivativeLiabilities,,,
StockholdersEquity,,,
FinanceLeaseLiability,,,
DerivativeFairValueOfDerivativeLiability,,,
DeferredIncomeTaxAssetsNet,,,
EquitySecuritiesWithoutReadilyDeterminableFairValueAmount,,,
CommercialPaper,,,
CashCashEquivalentsAndShortTermInvestments,,,
AccountsPayableCurrent,,,
OperatingLeaseLiability,,,
PurchaseObligation,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,
MarketableSecuritiesCurrent,,,
CommissionsPayableToBrokerDealersAndClearingOrganizations,,,
RetainedEarningsAccumulatedDeficit,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,
EquitySecuritiesWithoutReadilyDeterminableFairValueUpwardPriceAdjustmentCumulativeAmount,,,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,
LossContingencyAccrualCarryingValueCurrent,,,
DerivativeLiabilityFairValueGrossAsset,,,
FinanceLeaseLiabilityNoncurrent,,,
PreferredStockSharesIssued,,,
ConvertiblePreferredStockNonredeemableOrRedeemableIssuerOptionValue,,,
LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,,,
OtherAssetsNoncurrent,,,
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,,,
CommitmentsAndContingencies,,,
DerivativeAssetFairValueGrossLiability,,,
PreferredStockSharesOutstanding,,,
AccountsReceivableNetCurrent,,,
OtherLongTermInvestments,,,
FinanceLeaseRightOfUseAssetAccumulatedAmortization,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour,,,
DerivativeLiabilityNotOffsetPolicyElectionDeduction,,,
ContractWithCustomerLiability,,,
NoncontrollingInterestInVariableInterestEntity,,,
OperatingLeaseRightOfUseAsset,,,
OperatingLeaseWeightedAverageDiscountRatePercent,0,noncurrent liability,
CommonStockSharesOutstanding,"24,315,000,000",equity,
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,"374,267,000,000",noncurrent assets,
FinanceLeaseLiabilityUndiscountedExcessAmount,"528,000,000",noncurrent liabilities,no specification for current/noncurrent
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,"5,930,000,000",current assets,
Goodwill,"64,220,000,000",noncurrent assets,
FinanceLeaseLiabilityPaymentsDueYearFour,"268,000,000",noncurrent liabilities,
CommonStockParOrStatedValuePerShare,0,equity,
LongTermDebtCurrent,"1,999,000,000",current liabilities,
AssetsCurrent,"329,927,000,000",current assets,subtotal
DerivativeLiabilityAfterOffsetSubjectToMasterNettingArrangement,"2,370,000,000",current liabilities,no specification for current/noncurrent
DebtSecuritiesAvailableForSaleUnrealizedLossPosition,"48,357,000,000",current assets,no specification for current/noncurrent
FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,"299,000,000",current liabilities,
EquitySecuritiesFvNiCost,"9,190,000,000",current assets,
EquitySecuritiesFvNi,"11,054,000,000",current assets,Fair value through net income
FinanceLeaseLiabilityCurrent,"335,000,000",current liabilities,
CommonStocksIncludingAdditionalPaidInCapital,"174,083,000,000",equity,
DerivativeAssetAfterOffsetSubjectToMasterNettingArrangement,"2,831,000,000",current assets,no specification for current/noncurrent
Liabilities,"264,309,000,000",total liabilities,subtotal
FinanceLeaseLiabilityPaymentsDue,"2,630,000,000",noncurrent liabilities,
AvailableForSaleSecuritiesDebtSecurities,"68,147,000,000",current assets,no specification for current/noncurrent
PreferredStockSharesAuthorized,"100,000,000",equity,
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization,"168,739,000,000",noncurrent assets,
EquitySecuritiesWithoutReadilyDeterminableFairValueDownwardPriceAdjustmentCumulativeAmount,"17,500,000,000",noncurrent assets,
CommonStockSharesAuthorized,"300,000,000,000",equity,
LiabilitiesCurrent,"176,432,000,000",current liabilities,subtotal
EquitySecuritiesFvNiAndWithoutReadilyDeterminableFairValue,"96,419,000,000",current assets,no specification for current/noncurrent
DebtInstrumentCarryingAmount,"36,903,000,000",noncurrent liabilities,no specification for current/noncurrent
DerivativeAssets,"2,831,000,000",current assets,no specification for current/noncurrent
FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,"162,000,000",noncurrent liabilities,
OtherLiabilitiesNoncurrent,"10,935,000,000",noncurrent liabilities,
LiabilitiesAndStockholdersEquity,"952,309,000,000",total ,total
AccruedIncomeTaxesNoncurrent,"18,809,000,000",noncurrent liabilities,
DerivativeAssetNotOffsetPolicyElectionDeduction,"1,296,000,000",current assets,no specification for current/noncurrent
PreferredStockParOrStatedValuePerShare,0,equity,
NoncurrentAssets,"402,110,000,000",noncurrent assets,subtotal
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,"2,549,000,000",noncurrent liabilities,
CommonStockSharesIssued,"24,315,000,000",equity,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,"13,235,000,000",noncurrent assets,
Assets,"952,309,000,000",total assets,subtotal
UnrecognizedTaxBenefits,"25,500,000,000",current liabilities,no specification for current/noncurrent
EmployeeRelatedLiabilitiesCurrent,"27,237,000,000",current liabilities,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,"37,136,000,000",noncurrent assets,
AllowanceForDoubtfulAccountsReceivable,"1,757,000,000",current assets,
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,"317,000,000",current assets,
FinanceLeaseRightOfUseAsset,"5,786,000,000",noncurrent assets,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,"3,078,000,000",current liabilities,
ContractWithCustomerLiabilityCurrent,"10,005,000,000",current liabilities,
AccruedLiabilitiesCurrent,"103,267,000,000",current liabilities,
LongTermDebtNoncurrent,"34,490,000,000",noncurrent liabilities,
OtherAccruedLiabilitiesCurrent,"56,704,000,000",current liabilities,
FinanceLeaseLiabilityPaymentsDueYearThree,"290,000,000",noncurrent liabilities,
ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months,"-767,000,000",equity,
MarketableSecuritiesNoncurrent,"266,000,000",noncurrent assets,
LesseeOperatingLeaseLiabilityPaymentsDue,"17,429,000,000",noncurrent liability,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,"2,470,000,000",noncurrent liability,
RevenueRemainingPerformanceObligation,"108,200,000,000",noncurrent liabilities,no specification for current/noncurrent
LesseeOperatingLeaseLiabilityPaymentsDueYearThree,"2,042,000,000",noncurrent liability,
,,,
,,,
,,,
DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss,,,
OtherAssetsCurrent,,,
CashAndCashEquivalentsAtCarryingValue,,,
DerivativeFairValueOfDerivativeAsset,,,
LongTermDebtFairValue,,,
OperatingLeaseLiabilityCurrent,,,
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,
FinanceLeaseRightOfUseAssetBeforeAccumulatedAmortization,,,
EquityMethodInvestments,,,
DerivativeLiabilityFairValueAfterOffsetAndDeductionSubjectToMasterNettingArrangement,,,
OperatingLeaseLiabilityNoncurrent,,,
AccruedIncomeTaxesCurrent,,,
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger,,,
FinanceLeaseLiabilityPaymentsDueYearTwo,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,
DerivativeAssetFairValueAfterOffsetAndDeductionSubjectToMasterNettingArrangement,,,
FinanceLeaseWeightedAverageDiscountRatePercent,,,
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,,,
DerivativeLiabilities,,,
StockholdersEquity,,,
FinanceLeaseLiability,,,
DerivativeFairValueOfDerivativeLiability,,,
DeferredIncomeTaxAssetsNet,,,
EquitySecuritiesWithoutReadilyDeterminableFairValueAmount,,,
CommercialPaper,,,
CashCashEquivalentsAndShortTermInvestments,,,
AccountsPayableCurrent,,,
OperatingLeaseLiability,,,
PurchaseObligation,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,
MarketableSecuritiesCurrent,,,
CommissionsPayableToBrokerDealersAndClearingOrganizations,,,
RetainedEarningsAccumulatedDeficit,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,
EquitySecuritiesWithoutReadilyDeterminableFairValueUpwardPriceAdjustmentCumulativeAmount,,,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,
LossContingencyAccrualCarryingValueCurrent,,,
DerivativeLiabilityFairValueGrossAsset,,,
FinanceLeaseLiabilityNoncurrent,,,
PreferredStockSharesIssued,,,
ConvertiblePreferredStockNonredeemableOrRedeemableIssuerOptionValue,,,
LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,,,
OtherAssetsNoncurrent,,,
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,,,
CommitmentsAndContingencies,,,
DerivativeAssetFairValueGrossLiability,,,
PreferredStockSharesOutstanding,,,
AccountsReceivableNetCurrent,,,
OtherLongTermInvestments,,,
FinanceLeaseRightOfUseAssetAccumulatedAmortization,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour,,,
DerivativeLiabilityNotOffsetPolicyElectionDeduction,,,
ContractWithCustomerLiability,,,
NoncontrollingInterestInVariableInterestEntity,,,
OperatingLeaseRightOfUseAsset,,,
OperatingLeaseWeightedAverageDiscountRatePercent,,,
CommonStockSharesOutstanding,,,
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,,,
FinanceLeaseLiabilityUndiscountedExcessAmount,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,
Goodwill,,,
FinanceLeaseLiabilityPaymentsDueYearFour,,,
CommonStockParOrStatedValuePerShare,,,
LongTermDebtCurrent,,,
AssetsCurrent,,,
DerivativeLiabilityAfterOffsetSubjectToMasterNettingArrangement,,,
DebtSecuritiesAvailableForSaleUnrealizedLossPosition,,,
FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,,,
EquitySecuritiesFvNiCost,,,
EquitySecuritiesFvNi,,,
FinanceLeaseLiabilityCurrent,,,
CommonStocksIncludingAdditionalPaidInCapital,,,
DerivativeAssetAfterOffsetSubjectToMasterNettingArrangement,,,
Liabilities,,,
FinanceLeaseLiabilityPaymentsDue,,,
AvailableForSaleSecuritiesDebtSecurities,,,
PreferredStockSharesAuthorized,,,
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization,,,
EquitySecuritiesWithoutReadilyDeterminableFairValueDownwardPriceAdjustmentCumulativeAmount,,,
CommonStockSharesAuthorized,,,
LiabilitiesCurrent,,,
EquitySecuritiesFvNiAndWithoutReadilyDeterminableFairValue,,,
DebtInstrumentCarryingAmount,,,
DerivativeAssets,,,
FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,,,
OtherLiabilitiesNoncurrent,,,
LiabilitiesAndStockholdersEquity,,,
AccruedIncomeTaxesNoncurrent,,,
DerivativeAssetNotOffsetPolicyElectionDeduction,,,
PreferredStockParOrStatedValuePerShare,,,
NoncurrentAssets,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,,,
CommonStockSharesIssued,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,
Assets,,,
UnrecognizedTaxBenefits,,,
EmployeeRelatedLiabilitiesCurrent,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,
AllowanceForDoubtfulAccountsReceivable,,,
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,
FinanceLeaseRightOfUseAsset,,,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,,,
ContractWithCustomerLiabilityCurrent,,,
AccruedLiabilitiesCurrent,,,
LongTermDebtNoncurrent,,,
OtherAccruedLiabilitiesCurrent,,,
FinanceLeaseLiabilityPaymentsDueYearThree,,,
ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months,,,
MarketableSecuritiesNoncurrent,,,
LesseeOperatingLeaseLiabilityPaymentsDue,,,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,,,
RevenueRemainingPerformanceObligation,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearThree,,,
,,,
,,,
,,,
label,value,category,comments
DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss,"-25,073,967,033",current assets,no specification for current/noncurrent
OtherAssetsCurrent,"-26,147,813,187",current assets,
CashAndCashEquivalentsAtCarryingValue,"-27,221,659,341",current assets,
DerivativeFairValueOfDerivativeAsset,"-28,295,505,495",current assets,no specification for current/noncurrent
LongTermDebtFairValue,"-29,369,351,648",noncurrent liabilities,
OperatingLeaseLiabilityCurrent,"-30,443,197,802",current liabilities,
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,"-31,517,043,956",noncurrent assets,
FinanceLeaseRightOfUseAssetBeforeAccumulatedAmortization,"-32,590,890,110",noncurrent assets,
EquityMethodInvestments,"-33,664,736,264",noncurrent assets,
DerivativeLiabilityFairValueAfterOffsetAndDeductionSubjectToMasterNettingArrangement,"-34,738,582,418",current liabilities,no specification for current/noncurrent
OperatingLeaseLiabilityNoncurrent,,noncurrent liabilities,
AccruedIncomeTaxesCurrent,,current liabilities,
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger,,current assets,
FinanceLeaseLiabilityPaymentsDueYearTwo,,noncurrent liabilities,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,equity,
DerivativeAssetFairValueAfterOffsetAndDeductionSubjectToMasterNettingArrangement,,current assets,
FinanceLeaseWeightedAverageDiscountRatePercent,,Disclosure item,
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,,current assets,
DerivativeLiabilities,,current liabilities,no specification for current/noncurrent
StockholdersEquity,,equity,
FinanceLeaseLiability,,subtotal liabilities,
DerivativeFairValueOfDerivativeLiability,,current liabilities,no specification for current/noncurrent
DeferredIncomeTaxAssetsNet,,noncurrent assets,
EquitySecuritiesWithoutReadilyDeterminableFairValueAmount,,,
CommercialPaper,,current liabilities,
CashCashEquivalentsAndShortTermInvestments,,current assets,
AccountsPayableCurrent,,current liabilities,
OperatingLeaseLiability,,subtotal liabilities,
PurchaseObligation,,current liabilities,
