contextRef,entity_identifier,period_start,period_end,instant
c-1,0000320193,2024-09-29,2025-09-27,
c-2,0000320193,2024-09-29,2025-09-27,
c-3,0000320193,2024-09-29,2025-09-27,
c-4,0000320193,2024-09-29,2025-09-27,
c-5,0000320193,2024-09-29,2025-09-27,
c-6,0000320193,2024-09-29,2025-09-27,
c-7,0000320193,2024-09-29,2025-09-27,
c-8,0000320193,2024-09-29,2025-09-27,
c-9,0000320193,2024-09-29,2025-09-27,
c-10,0000320193,,,2025-03-28
c-11,0000320193,,,2025-10-17
c-12,0000320193,2024-09-29,2025-09-27,
c-13,0000320193,2023-10-01,2024-09-28,
c-14,0000320193,2022-09-25,2023-09-30,
c-15,0000320193,2024-09-29,2025-09-27,
c-16,0000320193,2023-10-01,2024-09-28,
c-17,0000320193,2022-09-25,2023-09-30,
c-18,0000320193,2023-10-01,2024-09-28,
c-19,0000320193,2022-09-25,2023-09-30,
c-20,0000320193,,,2025-09-27
c-21,0000320193,,,2024-09-28
c-22,0000320193,,,2023-09-30
c-23,0000320193,,,2022-09-24
c-24,0000320193,,,2024-09-28
c-25,0000320193,,,2023-09-30
c-26,0000320193,,,2022-09-24
c-27,0000320193,2024-09-29,2025-09-27,
c-28,0000320193,2023-10-01,2024-09-28,
c-29,0000320193,2022-09-25,2023-09-30,
c-30,0000320193,,,2025-09-27
c-31,0000320193,,,2024-09-28
c-32,0000320193,,,2023-09-30
c-33,0000320193,,,2022-09-24
c-34,0000320193,2024-09-29,2025-09-27,
c-35,0000320193,2023-10-01,2024-09-28,
c-36,0000320193,2022-09-25,2023-09-30,
c-37,0000320193,,,2025-09-27
c-38,0000320193,,,2024-09-28
c-39,0000320193,,,2023-09-30
c-40,0000320193,,,2022-09-24
c-41,0000320193,2024-09-29,2025-09-27,
c-42,0000320193,2023-10-01,2024-09-28,
c-43,0000320193,2022-09-25,2023-09-30,
c-44,0000320193,,,2025-09-27
c-45,0000320193,2024-09-29,2025-09-27,
c-46,0000320193,2023-10-01,2024-09-28,
c-47,0000320193,2022-09-25,2023-09-30,
c-48,0000320193,2024-09-29,2025-09-27,
c-49,0000320193,2023-10-01,2024-09-28,
c-50,0000320193,2022-09-25,2023-09-30,
c-51,0000320193,2024-09-29,2025-09-27,
c-52,0000320193,2023-10-01,2024-09-28,
c-53,0000320193,2022-09-25,2023-09-30,
c-54,0000320193,2024-09-29,2025-09-27,
c-55,0000320193,2023-10-01,2024-09-28,
c-56,0000320193,2022-09-25,2023-09-30,
c-57,0000320193,,,2025-09-27
c-58,0000320193,,,2025-09-27
c-59,0000320193,,,2025-09-27
c-60,0000320193,,,2025-09-27
c-61,0000320193,2022-09-25,2023-09-30,
c-62,0000320193,,,2025-09-27
c-63,0000320193,,,2025-09-27
c-64,0000320193,,,2025-09-27
c-65,0000320193,,,2025-09-27
c-66,0000320193,,,2025-09-27
c-67,0000320193,,,2025-09-27
c-68,0000320193,,,2025-09-27
c-69,0000320193,,,2025-09-27
c-70,0000320193,,,2025-09-27
c-71,0000320193,,,2025-09-27
c-72,0000320193,,,2025-09-27
c-73,0000320193,,,2025-09-27
c-74,0000320193,,,2025-09-27
c-75,0000320193,,,2024-09-28
c-76,0000320193,,,2024-09-28
c-77,0000320193,,,2024-09-28
c-78,0000320193,,,2024-09-28
c-79,0000320193,,,2024-09-28
c-80,0000320193,,,2024-09-28
c-81,0000320193,,,2024-09-28
c-82,0000320193,,,2024-09-28
c-83,0000320193,,,2024-09-28
c-84,0000320193,,,2024-09-28
c-85,0000320193,,,2024-09-28
c-86,0000320193,,,2024-09-28
c-87,0000320193,,,2024-09-28
c-88,0000320193,,,2024-09-28
c-89,0000320193,,,2025-09-27
c-90,0000320193,,,2025-09-27
c-91,0000320193,2024-09-29,2025-09-27,
c-92,0000320193,2024-09-29,2025-09-27,
c-93,0000320193,,,2025-09-27
c-94,0000320193,,,2024-09-28
c-95,0000320193,,,2025-09-27
c-96,0000320193,,,2024-09-28
c-97,0000320193,,,2025-09-27
c-98,0000320193,,,2024-09-28
c-99,0000320193,,,2025-09-27
c-100,0000320193,2024-09-29,2025-09-27,
c-101,0000320193,2024-09-29,2025-09-27,
c-102,0000320193,2023-10-01,2024-09-28,
c-103,0000320193,,,2025-09-27
c-104,0000320193,2024-09-29,2025-09-27,
c-105,0000320193,2024-09-29,2025-09-27,
c-106,0000320193,,,2024-09-28
c-107,0000320193,2023-10-01,2024-09-28,
c-108,0000320193,2023-10-01,2024-09-28,
c-109,0000320193,,,2025-09-27
c-110,0000320193,,,2024-09-28
c-111,0000320193,,,2025-09-27
c-112,0000320193,,,2024-09-28
c-113,0000320193,,,2025-09-27
c-114,0000320193,,,2024-09-28
c-115,0000320193,2016-08-30,2016-08-30,
c-116,0000320193,2024-06-30,2024-09-28,
c-117,0000320193,,,2025-09-27
c-118,0000320193,,,2025-09-27
c-119,0000320193,,,2025-09-27
c-120,0000320193,,,2025-09-27
c-121,0000320193,,,2024-09-28
c-122,0000320193,2024-09-29,2025-09-27,
c-123,0000320193,2023-10-01,2024-09-28,
c-124,0000320193,,,2025-09-27
c-125,0000320193,,,2025-09-27
c-126,0000320193,2024-09-29,2025-09-27,
c-127,0000320193,,,2025-09-27
c-128,0000320193,,,2024-09-28
c-129,0000320193,,,2024-09-28
c-130,0000320193,,,2024-09-28
c-131,0000320193,,,2025-09-27
c-132,0000320193,,,2025-09-27
c-133,0000320193,2024-09-29,2025-09-27,
c-134,0000320193,,,2025-09-27
c-135,0000320193,,,2024-09-28
c-136,0000320193,,,2023-09-30
c-137,0000320193,,,2022-09-24
c-138,0000320193,2024-09-29,2025-09-27,
c-139,0000320193,2023-10-01,2024-09-28,
c-140,0000320193,2022-09-25,2023-09-30,
c-141,0000320193,,,2025-09-27
c-142,0000320193,2024-09-29,2025-09-27,
c-143,0000320193,,,2022-03-04
c-144,0000320193,,,2024-09-28
c-145,0000320193,2024-09-29,2025-09-27,
c-146,0000320193,,,2025-09-27
c-147,0000320193,2023-10-01,2024-09-28,
c-148,0000320193,2022-09-25,2023-09-30,
c-149,0000320193,2024-09-29,2025-09-27,
c-150,0000320193,2024-09-29,2025-09-27,
c-151,0000320193,2024-09-29,2025-09-27,
c-152,0000320193,2024-09-29,2025-09-27,
c-153,0000320193,2024-09-29,2025-09-27,
c-154,0000320193,2024-09-29,2025-09-27,
c-155,0000320193,2023-10-01,2024-09-28,
c-156,0000320193,2023-10-01,2024-09-28,
c-157,0000320193,2023-10-01,2024-09-28,
c-158,0000320193,2023-10-01,2024-09-28,
c-159,0000320193,2023-10-01,2024-09-28,
c-160,0000320193,2023-10-01,2024-09-28,
c-161,0000320193,2022-09-25,2023-09-30,
c-162,0000320193,2022-09-25,2023-09-30,
c-163,0000320193,2022-09-25,2023-09-30,
c-164,0000320193,2022-09-25,2023-09-30,
c-165,0000320193,2022-09-25,2023-09-30,
c-166,0000320193,2022-09-25,2023-09-30,
c-167,0000320193,2024-09-29,2025-09-27,
c-168,0000320193,2023-10-01,2024-09-28,
c-169,0000320193,2022-09-25,2023-09-30,
c-170,0000320193,2024-09-29,2025-09-27,
c-171,0000320193,2023-10-01,2024-09-28,
c-172,0000320193,2022-09-25,2023-09-30,
c-173,0000320193,2024-09-29,2025-09-27,
c-174,0000320193,2023-10-01,2024-09-28,
c-175,0000320193,2022-09-25,2023-09-30,
c-176,0000320193,,,2025-09-27
c-177,0000320193,,,2024-09-28
c-178,0000320193,,,2025-09-27
c-179,0000320193,,,2024-09-28
c-180,0000320193,,,2025-09-27
c-181,0000320193,,,2024-09-28
c-182,0000320193,2025-06-29,2025-09-27,
